GIDTR,.pred
33001966200,17.605566666666668
33003955300,22.670899999999996
33003955500,18.673583333333326
33007950200,20.360516666666662
33007950900,19.11855
33009960100,18.0997
33009960600,20.66688333333333
33009960900,15.912500000000001
33009961100,20.03258333333334
33009961602,20.579866666666668
33009961700,20.678833333333326
33011000102,16.41126666666667
33011000300,26.231833333333334
33011000902,22.023566666666675
33011001200,21.355283333333336
33011001400,27.172166666666662
33011002500,16.009249999999998
33011002701,16.192400000000006
33011010900,21.68798333333333
33011011102,25.50255000000001
33011013100,14.4827
33011014201,11.62575
33011016201,21.160100000000007
33011016202,13.165316666666667
33011018000,12.274016666666668
33011019501,17.59516666666666
33011200300,15.189133333333332
33013003006,15.541433333333334
33013032100,14.703899999999997
33013032500,15.39296666666666
33013036000,14.251533333333333
33013037000,12.559000000000008
33013040000,20.65971666666667
33013044300,19.0413
33015003703,15.315683333333338
33015004000,12.818033333333329
33015051000,13.632100000000003
33015054000,13.602566666666666
33015063001,21.215300000000006
33015065001,14.358900000000004
33015071000,12.746283333333336
33015100301,18.195766666666668
33015104102,13.750266666666665
33015107100,20.544716666666673
33017080204,27.362683333333333
33017081100,18.787183333333324
33017081200,15.338000000000001
33017084100,15.120616666666665
33019975100,14.437900000000006
33019975800,20.957033333333335
33019975901,23.04543333333334
34001000300,35.44121666666667
34001002500,27.26544999999999
34001010105,21.37173333333333
34001010505,22.509983333333338
34001010700,20.67361666666667
34001011100,23.865833333333345
34001011401,20.108550000000005
34001011404,21.99551666666666
34001011500,21.65146666666667
34001011600,15.60005
34001012402,16.838566666666676
34001012502,13.57105
34001012701,22.340800000000005
34003001000,16.982683333333334
34003002200,16.31031666666667
34003003100,20.11901666666666
34003010100,18.006333333333338
34003012002,24.198683333333335
34003015100,17.3851
34003016000,15.68866666666667
34003019103,22.486383333333325
34003019104,22.14708333333333
34003019203,18.75071666666667
34003021100,28.582483333333343
34003021500,30.495949999999993
34003021600,30.36458333333333
34003023401,25.977833333333333
34003023402,25.11909999999999
34003024100,16.06635000000001
34003026100,14.397850000000004
34003027000,14.343066666666669
34003030400,26.838716666666656
34003031400,25.27391666666667
34003032102,13.902899999999999
34003035100,16.913166666666665
34003036100,27.04211666666666
34003036200,20.19516666666666
34003037202,23.429933333333327
34003040001,14.750166666666667
34003040002,14.884783333333337
34003042500,19.41223333333334
34003043002,17.70035000000001
34003046300,24.617233333333328
34003047500,14.642183333333332
34003048200,14.083949999999994
34003049002,15.908083333333332
34003053100,15.382483333333335
34003054100,20.93681666666667
34003054400,23.058249999999997
34003055200,17.1101
34003058100,15.114916666666673
34003058200,13.736250000000005
34003061200,13.069583333333332
34005700305,10.839116666666664
34005700306,13.214583333333335
34005700307,12.097216666666663
34005700402,14.676999999999996
34005700403,19.681083333333333
34005700605,17.120916666666666
34005700702,24.13426666666667
34005701204,26.59088333333333
34005701302,15.645516666666659
34005701303,15.037866666666662
34005702206,20.825366666666667
34005702207,20.789700000000003
34005702210,21.86576666666667
34005702601,22.04908333333333
34005702806,23.82713333333334
34005702907,10.447316666666666
34005702909,15.449233333333336
34005702915,20.06125000000001
34005702918,16.077049999999993
34005703103,24.661766666666672
34005703203,8.923700000000002
34005703600,14.670883333333336
34005703804,11.471666666666666
34005704008,14.898933333333337
34005704014,13.769083333333333
34005704802,31.185083333333345
34005981802,30.562850000000008
34007601101,31.406683333333334
34007602000,29.03493333333334
34007602503,22.08766666666666
34007603501,15.897550000000006
34007603503,11.485916666666661
34007603602,10.664350000000002
34007603902,18.00358333333333
34007604700,15.332216666666673
34007605602,18.15165
34007606300,17.908450000000002
34007607000,22.724216666666667
34007607504,11.85785
34007607600,15.267983333333332
34007607802,19.59076666666667
34007608001,24.077133333333336
34007608205,13.814333333333334
34007608206,15.223516666666669
34007608503,24.50631666666667
34007608504,25.255216666666673
34007609103,17.29748333333333
34007609202,23.944200000000006
34007609204,24.290783333333337
34007610300,29.009033333333342
34007610400,30.791000000000004
34007611300,20.355600000000003
34007611400,18.985033333333334
34007611600,24.829783333333317
34007611700,19.665583333333334
34009020102,19.977249999999994
34009020205,13.867033333333332
34009020901,12.2491
34009021400,27.46091666666666
34009021500,27.22381666666667
34009021804,21.101433333333322
34009021806,15.52441666666667
34009022102,19.402
34011010500,15.837816666666665
34011010700,19.636983333333337
34011010800,19.335816666666666
34011020100,33.86318333333334
34011020600,26.21953333333333
34011030400,20.80298333333334
34011030502,23.06658333333334
34011040400,22.83148333333333
34011040500,26.05268333333333
34011040700,20.67063333333334
34013000100,29.269199999999998
34013000600,34.825833333333335
34013002201,33.29626666666666
34013002400,37.17441666666667
34013002800,40.87795
34013003500,41.19958333333332
34013004500,39.76553333333336
34013005700,40.96643333333333
34013006400,20.578616666666658
34013006800,36.97328333333331
34013007200,34.28459999999998
34013007300,32.79995
34013007600,35.067150000000005
34013007700,34.67165
34013009500,28.415800000000008
34013010000,27.20513333333333
34013010100,29.093583333333328
34013010600,36.35813333333332
34013010800,41.91419999999998
34013012300,36.500699999999995
34013012900,39.815883333333325
34013013500,19.863616666666665
34013014300,27.2943
34013016000,14.942099999999993
34013016600,27.51803333333334
34013017301,15.868033333333331
34013017302,18.78481666666666
34013017600,27.353499999999993
34013018300,36.26830000000001
34013018600,37.42391666666668
34013018800,25.767183333333332
34013019500,14.14591666666667
34013019900,15.12655000000001
34013020902,16.17073333333333
34013021601,17.051483333333334
34013021803,14.698566666666668
34013022900,34.17111666666666
34013023000,29.352216666666674
34013023100,41.54868333333333
34015500100,21.80955000000001
34015500205,14.239366666666665
34015500702,17.042083333333327
34015500900,17.79296666666668
34015501205,16.702483333333326
34015501704,19.319649999999996
34015502002,15.178899999999999
34015502100,15.322449999999996
34017000300,31.803566666666658
34017000600,29.595316666666672
34017001000,29.93421666666667
34017001100,29.336466666666652
34017001201,32.34675
34017001400,32.38126666666667
34017001800,31.670099999999994
34017002000,29.705783333333343
34017002400,23.559716666666663
34017004102,39.52235
34017004400,38.83110000000002
34017004800,33.23786666666667
34017004900,37.18056666666666
34017005300,41.89286666666667
34017005400,25.35964999999999
34017006000,41.27553333333334
34017006200,35.25738333333333
34017006800,41.62483333333333
34017007200,25.390699999999995
34017010200,29.535516666666663
34017010800,29.77881666666666
34017011000,32.77178333333334
34017011200,26.938016666666663
34017011300,30.117583333333336
34017012600,28.99221666666666
34017012800,28.143583333333325
34017014101,23.57938333333334
34017014600,29.24808333333333
34017015001,20.792999999999992
34017015002,25.9942
34017015600,25.635266666666663
34017016300,24.049850000000003
34017016500,26.4171
34017016700,33.73091666666668
34017016900,31.873966666666675
34017017800,28.252533333333346
34017018000,25.103033333333332
34017018600,24.751266666666673
34017018702,24.736516666666667
34017019000,28.804283333333327
34019010100,15.042549999999999
34019010801,17.289666666666662
34019010900,15.142133333333335
34019011301,15.643583333333336
34019011303,15.27825
34021000300,26.942166666666665
34021001200,24.97358333333333
34021001800,26.605983333333327
34021002200,28.521349999999988
34021003003,14.27181666666666
34021003008,15.495966666666659
34021003100,22.873866666666665
34021003202,16.208266666666667
34021003500,21.8951
34021003905,14.656733333333337
34021004201,17.3587
34021004301,22.966516666666674
34021004306,14.034950000000004
34021004502,16.64216666666666
34023000701,22.15575
34023000802,19.0938
34023000902,17.548049999999996
34023001001,16.009383333333332
34023001410,16.253133333333338
34023001411,14.552699999999998
34023001412,13.569549999999998
34023001415,14.927050000000001
34023001505,25.605266666666672
34023001600,22.639650000000007
34023001702,19.681749999999994
34023002102,15.930933333333336
34023002402,15.058816666666667
34023002901,25.046499999999995
34023002902,23.71685
34023003101,18.399700000000006
34023003203,21.777583333333332
34023003600,27.670549999999995
34023004300,25.571699999999996
34023004500,31.586150000000004
34023004900,25.968316666666688
34023005000,29.171800000000005
34023005100,29.37606666666666
34023005500,30.71185
34023005700,29.039566666666666
34023006001,23.833516666666668
34023006101,24.52666666666667
34023006103,25.694899999999997
34023007102,19.046616666666665
34023007203,23.24123333333333
34023007301,17.582633333333334
34023007303,19.058950000000006
34023007304,24.84420000000001
34023007600,23.927100000000006
34023007804,17.66603333333334
34023008101,18.050933333333333
34023008205,6.85205
34023008405,13.86176666666667
34023008503,18.736583333333343
34023008601,15.981783333333334
34025800500,19.135549999999995
34025800702,13.500116666666662
34025800800,16.798700000000004
34025800900,16.995
34025801100,15.592950000000005
34025801400,13.546683333333329
34025801900,24.348616666666672
34025802600,26.248800000000006
34025802900,13.510633333333333
34025803000,19.73235
34025803300,13.738316666666671
34025803400,29.991166666666654
34025804100,13.289133333333341
34025804200,14.418566666666663
34025804600,14.999016666666671
34025804800,16.651466666666664
34025806300,19.28243333333333
34025806501,23.066150000000004
34025807200,33.50508333333332
34025807500,24.145233333333326
34025807900,19.792883333333336
34025808500,18.901066666666672
34025808701,14.786483333333333
34025808702,12.24088333333333
34025809301,19.522250000000003
34025809302,13.690016666666668
34025809501,15.414666666666669
34025809903,27.26679999999999
34025810300,22.267583333333338
34025810502,16.719016666666676
34025810503,16.31201666666668
34025811900,14.836516666666672
34025812200,21.86185
34025812400,15.221166666666669
34025812502,15.016333333333334
34027040400,16.49021666666667
34027040600,18.28343333333334
34027040701,13.714766666666668
34027040804,13.727250000000003
34027041500,14.013966666666665
34027041603,21.885200000000005
34027041702,16.497549999999997
34027041705,17.08826666666667
34027041803,14.405000000000006
34027043100,12.806316666666673
34027044102,16.935116666666662
34027045901,16.185333333333336
34027045902,14.580050000000002
34027046400,12.505733333333328
34029711400,16.010599999999997
34029713500,12.973683333333335
34029714000,17.499983333333333
34029715000,28.624683333333333
34029715401,20.063899999999993
34029717101,19.937466666666666
34029717400,17.439966666666656
34029717502,13.118450000000005
34029720203,13.351750000000003
34029720205,7.235100000000002
34029720206,9.678466666666667
34029721000,23.55733333333334
34029722300,14.634949999999998
34029722702,16.495183333333333
34029723100,18.91806666666667
34029723200,16.89553333333333
34029723500,20.72793333333333
34029725001,17.415866666666656
34029725002,18.725466666666666
34029725100,19.946199999999997
34029727002,14.396450000000002
34029731102,16.034800000000008
34029731201,8.270933333333332
34029732002,17.503116666666678
34029733000,13.709766666666667
34029734001,10.678933333333337
34029734003,20.193233333333335
34029735104,18.78343333333333
34029736002,15.536250000000003
34029736105,14.330483333333339
34031124323,23.95144999999999
34031124402,20.154200000000007
34031124700,26.240449999999992
34031124800,27.40169999999999
34031125000,28.208300000000005
34031125100,29.70086666666668
34031143400,25.29865
34031154001,18.1005
34031154002,20.54483333333333
34031175402,34.19111666666666
34031175704,28.071483333333344
34031180100,25.10614999999999
34031181500,39.18616666666666
34031181702,38.684716666666674
34031182301,37.115483333333344
34031183000,31.970783333333344
34031183101,25.596883333333338
34031256801,18.354833333333335
34033020500,18.52915
34033021000,19.240949999999998
34033021101,15.617616666666668
34033021201,14.937766666666676
34033021202,17.603816666666674
34033021500,19.596766666666664
34033021600,18.811966666666663
34033021700,19.708099999999998
34033022000,32.71603333333333
34033022100,26.06138333333333
34033022202,14.651666666666666
34035050400,29.848250000000025
34035050703,17.376033333333325
34035050704,16.601783333333326
34035050801,11.45411666666667
34035050802,14.059166666666655
34035051200,26.402133333333346
34035051400,21.219316666666664
34035051800,27.19996666666664
34035052603,14.881200000000005
34035053105,17.742466666666672
34035053300,26.30276666666667
34035053403,20.117549999999998
34035053706,15.15593333333333
34035053801,15.876016666666672
34037371400,16.272149999999996
34037372400,15.48433333333334
34037372500,16.847350000000002
34037373100,16.725633333333327
34037373600,14.118333333333329
34037374300,16.694016666666663
34037374700,17.902683333333336
34039030200,37.549266666666675
34039030702,29.782866666666674
34039030802,30.797416666666685
34039031200,37.17818333333334
34039031300,31.641600000000004
34039031601,27.607683333333338
34039031700,30.54369999999999
34039031903,28.080583333333347
34039032300,32.51228333333336
34039032500,23.78401666666665
34039032902,18.435050000000007
34039033700,20.25678333333334
34039034200,25.30691666666667
34039035000,26.16211666666667
34039035700,22.658966666666675
34039038101,13.857666666666667
34039039100,17.446199999999997
34039039300,37.55211666666667
34039039400,30.973299999999995
34041030800,21.131066666666666
34041030900,25.35371666666667
34041031102,15.005616666666665
34041031700,17.537833333333335
34041032000,21.788166666666665
35001000110,24.635583333333333
35001000111,16.335916666666673
35001000123,19.44996666666668
35001000206,17.735316666666666
35001000711,18.831
35001000714,21.937466666666666
35001000801,27.264900000000008
35001000901,33.053483333333325
35001000904,23.029949999999996
35001001101,22.113100000000003
35001001102,26.149116666666668
35001001200,27.895850000000017
35001001600,31.358233333333338
35001001700,26.727166666666673
35001002100,32.31804999999999
35001002300,24.269966666666654
35001002600,22.776600000000002
35001003501,22.023599999999988
35001003600,20.44115
35001003707,23.83576666666665
35001003712,16.902949999999993
35001003714,29.685800000000008
35001003715,15.086066666666671
35001003717,24.160550000000008
35001003718,20.81618333333334
35001003724,17.30563333333333
35001003725,22.830033333333333
35001003804,19.77133333333333
35001003806,23.084166666666665
35001003807,27.214166666666664
35001004716,25.738500000000002
35001004722,25.99821666666667
35001004725,19.287333333333336
35001004738,25.45563333333333
35001004744,20.237250000000007
35001004746,24.30728333333335
35005000201,26.680616666666655
35005000400,25.229699999999998
35005001200,29.61609999999998
35009000601,24.115533333333328
35009000602,23.633050000000004
35009000603,29.060950000000016
35009000900,31.05363333333332
35013000104,21.044483333333336
35013000201,22.508466666666674
35013000300,23.622916666666676
35013000600,25.27321666666666
35013001000,33.913366666666676
35013001203,27.37976666666668
35013001303,18.632850000000005
35013001703,30.991216666666663
35013001805,34.82798333333333
35017964500,31.121383333333334
35017964700,16.05623333333333
35021000100,31.209583333333335
35023970000,27.94046666666666
35025000503,24.371116666666676
35025000701,21.43916666666666
35025000703,18.960649999999998
35031943901,48.648066666666644
35035000304,19.22503333333333
35035000306,17.094299999999997
35035000700,30.301266666666667
35037958602,33.90915
35037958900,25.217000000000002
35041000300,25.610916666666657
35043010712,23.039383333333333
35043010722,23.576333333333324
35045000401,21.556300000000007
35045000707,23.870516666666667
35047957200,30.560833333333314
35047957400,34.784683333333334
35049001203,24.519916666666674
35049001205,26.309416666666657
35049010204,17.790049999999994
35049010312,25.6511
35051962401,24.36418333333334
35051962402,28.74699999999999
35053978303,36.999649999999995
35059950200,29.16705
35061970102,20.54243333333334
35061970302,22.17004999999999
35061970404,24.475900000000003
35061971300,33.656916666666675
36001000502,25.51753333333334
36001001700,22.974249999999998
36001001902,14.091150000000004
36001013000,18.691100000000002
36001013200,25.780283333333323
36001013506,17.873316666666657
36001013801,16.40128333333334
36001013902,16.08373333333334
36001014202,15.162083333333328
36001014301,17.350083333333327
36001014402,20.148999999999997
36001014607,12.153983333333333
36001014608,15.906033333333335
36003950800,22.90494999999999
36005002500,27.624283333333338
36005002701,27.815266666666652
36005003100,29.526316666666666
36005003500,27.689683333333328
36005003700,29.59576666666667
36005004300,28.237699999999997
36005005001,31.72998333333334
36005005100,26.743316666666654
36005005200,28.601033333333334
36005005400,34.69873333333334
36005006000,33.74251666666666
36005006100,25.444600000000015
36005007000,36.78843333333334
36005007200,33.59261666666665
36005007300,27.216183333333323
36005008700,29.53206666666667
36005009000,25.76516666666666
36005011700,29.04218333333334
36005012300,30.236933333333337
36005012901,30.05088333333333
36005016400,31.522999999999996
36005016500,32.68536666666667
36005016700,31.856566666666673
36005017702,33.38244999999999
36005018400,28.290916666666657
36005019500,27.903000000000006
36005019700,28.06715
36005020000,31.697683333333337
36005020100,27.621566666666663
36005020502,27.84958333333333
36005021001,25.43505000000001
36005021100,28.25673333333334
36005021601,31.100466666666666
36005021700,29.826600000000003
36005022101,28.73091666666668
36005022102,29.08745000000002
36005022401,28.053449999999994
36005022701,28.688933333333335
36005023301,27.68656666666667
36005023502,24.89255
36005024700,28.38396666666667
36005025400,28.58544999999999
36005025600,30.43988333333333
36005026701,27.4634
36005027402,23.95233333333333
36005027900,24.241866666666674
36005028400,33.6426
36005028600,30.249233333333336
36005029600,31.50901666666667
36005030200,23.31675
36005032600,29.708166666666674
36005035900,27.52305000000001
36005036300,28.14016666666667
36005036901,27.19346666666667
36005037400,30.427733333333332
36005037900,32.21496666666667
36005039300,29.908633333333338
36005039400,34.40868333333334
36005040302,27.003149999999994
36005041800,37.34328333333331
36005042200,37.74341666666668
36005042300,30.187616666666663
36005042400,37.151283333333346
36005042901,30.638916666666656
36005043000,38.04215
36005044800,37.631100000000004
36005044902,26.428316666666664
36005046201,25.358549999999994
36007001300,29.831333333333333
36007012900,13.413849999999998
36007013100,21.207566666666672
36007013500,27.507466666666673
36007014400,14.437049999999997
36007014500,13.410583333333339
36009960400,16.336949999999998
36009960600,15.063116666666668
36011040600,11.872383333333332
36011041300,22.319666666666663
36011041400,18.275133333333336
36011041800,19.43796666666666
36013030200,22.338449999999987
36013030400,18.989449999999994
36013030600,21.14168333333333
36013030800,21.360699999999998
36013035100,16.16531666666666
36013035300,13.947733333333337
36013035500,22.774266666666662
36013035901,18.957883333333335
36013036402,19.3904
36013036700,12.565783333333336
36013036902,16.591466666666665
36013037500,12.992899999999995
36015000200,22.268933333333333
36015001000,25.645483333333324
36015010200,13.595799999999999
36015010900,12.722349999999999
36019100600,15.5721
36019101700,15.67155
36019101800,13.290416666666673
36021001200,27.809366666666655
36023971100,18.70133333333333
36023971200,15.065216666666656
36025970100,21.797349999999998
36025970600,22.790599999999998
36025970800,19.514166666666675
36025970900,19.36528333333333
36025971300,17.874916666666664
36027010000,24.868666666666677
36027060201,19.043900000000004
36027080202,13.99510000000001
36027100000,23.467483333333327
36027190102,22.296449999999997
36027190301,23.452799999999996
36027220100,29.438900000000007
36027220801,23.815883333333346
36027221100,37.087199999999996
36027300000,25.314366666666665
36027640002,29.64085000000001
36029000200,27.09201666666666
36029001700,28.179050000000004
36029002800,34.55011666666666
36029004100,32.23674999999999
36029004601,25.511749999999992
36029004900,26.098349999999993
36029005202,33.97448333333332
36029005300,25.455949999999998
36029005802,31.12636666666667
36029006800,25.962866666666677
36029007000,37.620483333333326
36029007700,19.89654999999999
36029007901,13.873800000000006
36029007902,13.056650000000001
36029007904,14.616433333333338
36029007905,13.34636666666667
36029009006,13.343300000000001
36029009109,14.799100000000005
36029009110,37.81148333333334
36029009301,25.41788333333334
36029009302,16.709916666666672
36029009501,13.21846666666667
36029009900,19.594150000000003
36029010001,17.078266666666657
36029010003,18.14918333333333
36029010808,20.12628333333333
36029011500,20.417833333333334
36029012800,21.932516666666675
36029012901,18.990199999999998
36029012902,15.914833333333341
36029014000,14.589983333333334
36029014603,10.869116666666669
36029015101,12.934416666666664
36029015301,14.961016666666668
36029016300,26.978033333333318
36029016500,31.33626666666667
36029016700,24.320383333333343
36029016900,26.031616666666682
36031960900,17.165400000000005
36033950200,19.824633333333335
36033950502,27.722016666666672
36033951200,19.323600000000003
36035970800,23.219733333333338
36035970900,21.652483333333336
36035971200,20.22405
36035971300,19.04745000000001
36035971400,16.077183333333334
36037951400,13.082883333333344
36039080201,19.213300000000007
36039080401,22.5744
36043010501,19.44013333333334
36045060100,21.704349999999994
36045060200,17.1408
36045060400,17.066633333333325
36045060600,24.5259
36045060803,32.17496666666666
36045061500,23.547883333333335
36045980000,21.366316666666666
36047000900,21.96113333333334
36047001100,32.54221666666666
36047001500,32.59001666666666
36047001800,23.503700000000002
36047003300,27.824533333333335
36047004100,23.214216666666662
36047004500,20.424733333333332
36047005601,23.333716666666678
36047005602,23.620516666666678
36047005900,30.740566666666663
36047006300,23.674133333333334
36047006600,29.836400000000015
36047006800,31.68518333333334
36047007200,30.28943333333333
36047008000,34.06846666666668
36047008400,34.99015
36047008500,26.74986666666668
36047009800,35.795283333333344
36047010000,36.18393333333335
36047011600,35.84846666666667
36047011700,30.951666666666664
36047013600,27.478050000000003
36047014800,24.023350000000015
36047015300,21.79303333333334
36047016200,25.27081666666666
36047017600,28.117583333333332
36047017800,34.59503333333333
36047017900,26.44795000000001
36047018100,24.06296666666667
36047019000,35.62578333333331
36047019500,24.6319
36047020300,31.967549999999992
36047020500,27.42963333333333
36047020600,29.530683333333336
36047021300,29.402666666666665
36047021700,29.65831666666668
36047021800,37.2862
36047022200,35.933099999999996
36047023100,30.56831666666668
36047023200,36.8236
36047024000,35.967966666666676
36047024100,32.437683333333325
36047024200,36.57176666666666
36047025000,33.55503333333333
36047025200,31.15784999999999
36047025600,32.74951666666666
36047026100,39.46325
36047026300,41.58864999999998
36047027500,41.629133333333336
36047027700,40.67188333333334
36047027800,32.0248
36047028100,35.97648333333333
36047028300,34.363933333333335
36047028900,41.675933333333326
36047029200,32.51806666666667
36047029500,40.330783333333336
36047029900,43.15199999999999
36047030000,31.928500000000003
36047030200,29.917966666666658
36047030500,32.519933333333334
36047030700,33.19919999999999
36047032300,33.24208333333333
36047032700,31.87820000000001
36047032800,25.498350000000006
36047033300,33.002900000000004
36047033700,33.73398333333333
36047034700,37.045866666666655
36047036200,34.16073333333334
36047036300,40.85058333333335
36047036400,32.59408333333332
36047036502,39.79035
36047037700,41.63975000000001
36047038100,39.253649999999986
36047038900,33.81744999999999
36047039500,37.57421666666668
36047039600,29.909066666666668
36047041000,29.357549999999996
36047041200,32.9772
36047041600,36.078216666666684
36047041900,33.56196666666668
36047042300,35.38721666666668
36047043200,32.46074999999998
36047043400,30.229150000000004
36047043800,29.679499999999997
36047044000,35.12788333333334
36047044400,30.073549999999997
36047044500,34.41269999999999
36047044600,35.27171666666668
36047045400,31.58146666666667
36047046000,27.4819
36047046800,28.43909999999999
36047047800,36.54558333333333
36047049200,30.08678333333333
36047049400,26.606983333333343
36047049700,28.561733333333333
36047050600,31.62783333333333
36047050700,35.308066666666654
36047051100,26.987933333333345
36047051602,31.34343333333334
36047051800,26.96408333333334
36047051900,26.8517
36047053000,31.865883333333336
36047054600,26.354149999999994
36047054900,30.59534999999999
36047055100,28.14073333333333
36047056100,26.848216666666666
36047056300,30.61805000000001
36047056500,27.539216666666658
36047056800,25.625750000000018
36047056900,29.602949999999993
36047057400,26.725566666666655
36047058200,34.57033333333333
36047058600,31.35865
36047060000,25.33138333333334
36047060800,26.111433333333324
36047062200,25.92211666666667
36047062800,23.091716666666667
36047064600,26.00878333333333
36047068200,32.17911666666666
36047069200,33.047533333333334
36047069602,25.734083333333327
36047073400,33.39503333333332
36047074400,21.887366666666665
36047075000,30.917283333333334
36047077200,31.316366666666667
36047078600,34.92946666666666
36047079000,38.61726666666667
36047079200,39.255083333333346
36047079801,26.47166666666666
36047080800,27.049400000000002
36047082400,40.478666666666676
36047083600,37.495050000000006
36047083800,30.950666666666653
36047084000,32.731566666666666
36047085200,28.755650000000017
36047085800,38.20563333333334
36047086400,39.31090000000001
36047087200,36.1861
36047088000,35.59310000000002
36047089000,38.09113333333333
36047089400,42.884016666666675
36047089600,42.32136666666666
36047090200,32.80145
36047091800,27.221316666666684
36047092800,39.946733333333334
36047093200,31.775050000000007
36047094402,28.238616666666672
36047095000,37.81686666666668
36047095600,42.55591666666667
36047095800,42.159466666666674
36047096200,41.388116666666676
36047101000,39.60978333333334
36047101400,36.790733333333336
36047101600,38.825116666666666
36047102400,39.69201666666667
36047102600,40.472066666666684
36047110400,39.99294999999999
36047111000,27.742916666666666
36047112200,42.423633333333335
36047112600,42.498400000000004
36047114202,34.6356
36047116400,40.104816666666665
36047117601,38.30000000000001
36047117800,38.91258333333334
36047118201,39.32093333333332
36047119800,40.79280000000001
36047121000,26.02446666666666
36049950100,20.11203333333334
36051030100,16.335199999999997
36051030300,16.215966666666667
36051030500,25.12961666666666
36051030800,16.410716666666662
36051031400,18.809250000000006
36053030102,19.582466666666672
36053030402,14.216466666666665
36053030403,15.912750000000006
36053030700,21.300349999999995
36053030800,19.790633333333332
36055000700,33.21341666666669
36055002000,27.912383333333327
36055002700,35.94276666666669
36055003100,23.43686666666666
36055003805,25.880083333333324
36055004000,32.09723333333333
36055004800,32.8137
36055005100,35.77706666666666
36055006200,25.121033333333333
36055006300,26.189599999999995
36055006600,33.22366666666666
36055006700,26.17923333333334
36055007000,25.546116666666663
36055008701,25.36508333333333
36055009200,30.76496666666667
36055009301,37.30445
36055009302,30.44803333333333
36055010300,11.803233333333333
36055010500,10.992450000000002
36055010700,16.989833333333333
36055010901,23.67575000000001
36055011302,11.444249999999997
36055011501,12.420183333333332
36055011601,14.38263333333333
36055011603,18.772799999999997
36055011703,12.439966666666669
36055011800,17.24623333333334
36055012000,21.620950000000004
36055012202,10.322533333333336
36055012301,13.859300000000003
36055012304,10.330000000000002
36055013103,28.322900000000008
36055013206,17.301149999999996
36055013300,12.415899999999997
36055013402,15.814983333333325
36055013902,26.268950000000004
36055014504,11.686416666666664
36055014700,15.879516666666667
36055014804,18.474383333333336
36055014901,17.15643333333334
36055014903,12.651533333333337
36055015200,16.646916666666673
36055015304,21.93961666666668
36055980100,13.690000000000005
36057072100,13.746883333333326
36059300500,15.459449999999999
36059300600,15.80218333333334
36059301200,18.886149999999997
36059301400,12.367783333333337
36059302000,17.80586666666667
36059302101,14.509849999999993
36059303600,25.8594
36059304204,30.50973333333333
36059405100,28.9713
36059405302,23.76554999999999
36059405700,21.0722
36059406001,21.44605
36059406702,31.152916666666666
36059406802,29.829599999999996
36059407000,27.945416666666667
36059407301,22.810299999999998
36059408000,19.645216666666666
36059408800,22.865033333333344
36059409500,18.45423333333333
36059409900,28.098616666666675
36059410600,23.910133333333338
36059411302,13.458816666666667
36059411400,18.975083333333334
36059411901,22.59571666666666
36059412100,19.708099999999995
36059412301,20.142250000000004
36059412700,11.777866666666664
36059413100,20.163549999999997
36059413300,19.78611666666666
36059414100,23.327333333333335
36059414304,27.976883333333333
36059414700,18.040750000000006
36059414800,20.023350000000008
36059414900,19.943233333333335
36059416202,25.555966666666663
36059416402,21.553633333333337
36059416801,18.84686666666668
36059517101,26.493550000000006
36059517301,21.876683333333332
36059517400,18.711066666666667
36059517705,16.41955
36059518204,12.43045
36059518300,16.52175
36059519000,19.425850000000004
36059519200,19.546516666666665
36059519702,12.552650000000002
36059519900,17.924016666666667
36059520100,13.683900000000005
36059520502,19.217883333333333
36059520700,19.854816666666668
36059521302,17.171733333333332
36059521400,16.550966666666675
36059521500,16.174316666666662
36061000201,23.44136666666667
36061000900,27.128316666666663
36061001402,25.329199999999997
36061001501,22.551833333333335
36061002400,23.975000000000012
36061003001,28.601383333333338
36061003200,24.05890000000001
36061005200,21.664933333333348
36061005400,20.293766666666667
36061005900,19.1439
36061006800,24.04073333333333
36061008300,27.219983333333317
36061008603,18.012416666666663
36061009300,22.19171666666666
36061010400,24.49408333333333
36061010602,22.890183333333333
36061011000,22.42046666666668
36061011201,26.53516666666667
36061011202,20.415899999999993
36061011401,20.759583333333342
36061012000,18.58291666666667
36061012400,22.65148333333333
36061012500,30.279916666666672
36061012600,21.05306666666666
36061013300,27.574233333333336
36061013600,20.96108333333334
36061014601,24.408983333333325
36061014700,25.470083333333342
36061015200,24.64074999999999
36061015400,22.87360000000001
36061015900,19.994716666666662
36061016100,22.18223333333334
36061016200,26.780200000000008
36061016700,20.061600000000002
36061016800,24.879983333333325
36061018300,21.932583333333337
36061018800,31.382200000000008
36061018900,23.933866666666667
36061019000,27.77839999999998
36061019300,24.797966666666667
36061020000,31.09848333333332
36061020101,27.078566666666656
36061020500,23.912649999999996
36061022000,35.397133333333315
36061022800,34.9644
36061022900,26.21713333333334
36061023300,30.599116666666664
36061023502,31.104049999999997
36061023900,27.279766666666657
36061024100,22.683566666666675
36061024302,26.61425
36061025100,28.620749999999994
36061025900,28.43815
36061026100,22.710483333333332
36061028300,24.45824999999999
36061029900,22.010683333333336
36063020600,28.709300000000006
36063021700,24.628633333333322
36063022602,19.171216666666666
36063022711,13.12341666666667
36063023100,24.34288333333334
36063023300,19.896466666666672
36063023404,15.461100000000004
36063023902,16.52445
36063024001,12.745800000000001
36063024201,15.184883333333335
36063024303,14.982299999999999
36063024404,12.152133333333333
36063940001,23.60956666666666
